tgl_cair,no_sp2d,jumlah
08/09/2021,30879,1200000
08/09/2021,64596,200000000
08/09/2021,64597,300000000
08/09/2021,64598,200000000
08/09/2021,64599,300000000
08/09/2021,64600,300000000
08/09/2021,64601,300000000
08/09/2021,64602,200000000
08/09/2021,64764,1200000
08/09/2021,64826,7200000
08/09/2021,64856,71511000
08/09/2021,65066,56452000
08/09/2021,65091,2200000
08/09/2021,65092,168688
08/09/2021,65093,2500000
08/09/2021,65094,168688
08/09/2021,65095,4700000
08/09/2021,65096,337376
08/09/2021,65097,4000000
08/09/2021,65098,160000
08/09/2021,65099,1800000
08/09/2021,65100,168689
08/09/2021,65132,15402880
08/09/2021,65143,1686890
08/09/2021,65144,701549
08/09/2021,65145,344689
08/09/2021,65146,674756
08/09/2021,65147,1518201
08/09/2021,65148,337378
08/09/2021,65149,674756
08/09/2021,65157,5689050
08/09/2021,65158,2500000
08/09/2021,65159,507500
08/09/2021,65160,9465800
08/09/2021,65161,10800000
08/09/2021,65162,1530000
08/09/2021,65163,10000000
08/09/2021,65164,8568350
08/09/2021,65165,14350000
08/09/2021,65166,8261750
08/09/2021,65167,700000
08/09/2021,65168,700000
08/09/2021,65169,850000
08/09/2021,65170,1100000
08/09/2021,65171,720000
08/09/2021,65172,585000
08/09/2021,65173,6138737
08/09/2021,65174,21691706
08/09/2021,65175,11225000
08/09/2021,65176,9617000
08/09/2021,65177,5150000
08/09/2021,65180,30000000
08/09/2021,65182,729083
08/09/2021,65186,9640000
08/09/2021,65187,24353000
08/09/2021,65188,1560000
08/09/2021,65206,2021700
08/09/2021,65208,800000
08/09/2021,65209,4409400
08/09/2021,65210,10403800
08/09/2021,65211,9000000
08/09/2021,65212,7318900
08/09/2021,65213,7110000
08/09/2021,65214,1400000
08/09/2021,65215,5485000
08/09/2021,65216,800000
08/09/2021,65217,3600000
08/09/2021,65218,4383500
08/09/2021,65219,2000000
08/09/2021,65220,7000000
08/09/2021,65221,4572000
08/09/2021,65222,10725000
08/09/2021,65223,6480000
08/09/2021,65224,8775000
08/09/2021,65225,4850000
08/09/2021,65226,4145000
08/09/2021,65227,10000000
08/09/2021,65228,4200000
08/09/2021,65239,15440000
08/09/2021,65240,15440000
08/09/2021,65241,15440000
08/09/2021,65242,15440000
08/09/2021,65243,15440000
08/09/2021,65244,15440000
08/09/2021,65245,15440000
08/09/2021,65246,15440000
08/09/2021,65247,1963500
08/09/2021,65248,15440000
08/09/2021,65249,15440000
08/09/2021,65250,15440000
08/09/2021,65251,15440000
08/09/2021,65252,15440000
08/09/2021,65253,15440000
08/09/2021,65254,15440000
08/09/2021,65255,15440000
08/09/2021,65256,15440000
08/09/2021,65257,15440000
08/09/2021,65258,5607928
08/09/2021,65259,32080231
08/09/2021,65260,16005536
08/09/2021,65261,950121
08/09/2021,65262,67567614
08/09/2021,65263,27211037
08/09/2021,65264,500000000
08/09/2021,65265,3379000
08/09/2021,65266,2640000
08/09/2021,65267,1770000
08/09/2021,65268,404000
08/09/2021,65269,60000
08/09/2021,65270,29815508
08/09/2021,65271,2024600
08/09/2021,65273,1646400
08/09/2021,65276,1147500
08/09/2021,65301,4198500
08/09/2021,65302,3732000
08/09/2021,65303,5411400
08/09/2021,65304,57943000
08/09/2021,65305,8919500
08/09/2021,65307,17850000
08/09/2021,65308,24480000
08/09/2021,65313,9794732
08/09/2021,65314,55000
08/09/2021,65315,23030000
08/09/2021,65316,33150000
08/09/2021,65317,37963600
08/09/2021,65318,123220000
08/09/2021,65319,20064000
08/09/2021,65320,17490000
08/09/2021,65321,1700000
08/09/2021,65322,25852500
08/09/2021,65323,413500
08/09/2021,65324,3300000
08/09/2021,65325,17337127
08/09/2021,65326,28675000
